alumno_id,materia_asignada_id,materia,ciclo,fecha_corte,Examen 1_1,Examen 2_1,Examen Final_1,Exposición_1,Tarea 1_1,Tarea 2_1,Tarea 3_1,Tarea 4_1,Tarea 5_1,Tarea 6_1,Tarea 7_1,cantidad_participaciones,porcentaje_participacion,promedio_participacion,porcentaje_asistencia,promedio_nota,aprobado
41,26,Química,2022,2022-03-30,,,,95.24,,,,,91.3,,,4,0.18181818181818182,7.3999999999999995,0.8636363636363636,93.27,1
41,26,Química,2022,2022-04-21,,,,95.24,,90.58,,,91.3,,,8,0.21052631578947367,7.529999999999999,0.8947368421052632,92.37333333333333,1
41,26,Química,2022,2022-05-24,,,,95.24,,90.58,94.35,,91.3,,,14,0.22950819672131148,7.7700000000000005,0.8688524590163934,92.8675,1
41,26,Química,2022,2022-06-07,,91.8,,95.24,,90.58,94.35,,91.3,,,17,0.23943661971830985,7.908235294117647,0.8873239436619719,92.65400000000001,1
41,26,Química,2022,2022-06-09,,91.8,,95.24,,90.58,94.35,88.92,91.3,,,18,0.2465753424657534,7.91,0.8904109589041096,92.03166666666668,1
41,26,Química,2022,2022-06-22,,91.8,,95.24,,90.58,94.35,88.92,91.3,,97.96,19,0.23170731707317074,7.779473684210527,0.9024390243902439,92.87857142857145,1
41,26,Química,2022,2022-08-16,,91.8,88.97,95.24,,90.58,94.35,88.92,91.3,,97.96,31,0.256198347107438,7.78258064516129,0.8760330578512396,92.39000000000001,1
41,26,Química,2022,2022-09-15,99.66,91.8,88.97,95.24,,90.58,94.35,88.92,91.3,,97.96,35,0.24475524475524477,7.778285714285713,0.8601398601398601,93.19777777777777,1
41,26,Química,2022,2022-11-23,99.66,91.8,88.97,95.24,,90.58,94.35,88.92,91.3,61.26,97.96,52,0.2708333333333333,7.569423076923076,0.859375,90.00399999999999,1
41,26,Química,2022,2022-11-29,99.66,91.8,88.97,95.24,93.71,90.58,94.35,88.92,91.3,61.26,97.96,53,0.27040816326530615,7.586037735849056,0.8622448979591837,90.3409090909091,1
46,26,Química,2022,2022-05-25,,,71.69,,,,,,,,,14,0.22580645161290322,7.169285714285715,0.8548387096774194,71.69,1
46,26,Química,2022,2022-06-06,69.45,,71.69,,,,,,,,,16,0.22857142857142856,7.128125000000001,0.8285714285714286,70.57,1
46,26,Química,2022,2022-07-14,69.45,72.36,71.69,,,,,,,,,24,0.24489795918367346,7.189166666666666,0.8469387755102041,71.16666666666667,1
46,26,Química,2022,2022-08-05,69.45,72.36,71.69,80.28,,,,,,,,27,0.23684210526315788,7.309259259259258,0.8596491228070176,73.44500000000001,1
46,26,Química,2022,2022-09-08,69.45,72.36,71.69,80.28,,,,,,,78.73,29,0.21014492753623187,7.309655172413792,0.8695652173913043,74.50200000000001,1
46,26,Química,2022,2022-09-19,69.45,72.36,71.69,80.28,,,,,,72.81,78.73,31,0.21379310344827587,7.218387096774192,0.8620689655172413,74.22000000000001,1
46,26,Química,2022,2022-09-30,69.45,72.36,71.69,80.28,78.94,,,,,72.81,78.73,33,0.21428571428571427,7.133030303030302,0.8571428571428571,74.89428571428572,1
46,26,Química,2022,2022-10-04,69.45,72.36,71.69,80.28,78.94,,,,83.33,72.81,78.73,33,0.21153846153846154,7.133030303030302,0.8589743589743589,75.94874999999999,1
46,26,Química,2022,2022-10-27,69.45,72.36,71.69,80.28,78.94,,,77.44,83.33,72.81,78.73,38,0.21965317919075145,7.411842105263157,0.8554913294797688,76.11444444444444,1
46,26,Química,2022,2022-11-02,69.45,72.36,71.69,80.28,78.94,82.52,,77.44,83.33,72.81,78.73,38,0.21468926553672316,7.411842105263157,0.847457627118644,76.755,1
46,26,Química,2022,2022-11-28,69.45,72.36,71.69,80.28,78.94,82.52,80.92,77.44,83.33,72.81,78.73,43,0.2205128205128205,7.547906976744184,0.8461538461538461,77.13363636363637,1
40,26,Química,2022,2022-04-08,,,,,,,,,,98.45,,7,0.2413793103448276,7.469999999999999,0.8275862068965517,98.45,1
40,26,Química,2022,2022-05-02,,,,,,,,,91.49,98.45,,11,0.24444444444444444,7.342727272727273,0.8444444444444444,94.97,1
40,26,Química,2022,2022-05-19,,,,87.87,,,,,91.49,98.45,,14,0.2413793103448276,7.602142857142858,0.8448275862068966,92.60333333333334,1
40,26,Química,2022,2022-05-25,,,,87.87,,,89.32,,91.49,98.45,,15,0.24193548387096775,7.538,0.8548387096774194,91.7825,1
40,26,Química,2022,2022-06-03,,,95.04,87.87,,,89.32,,91.49,98.45,,16,0.2318840579710145,7.515625,0.8405797101449275,92.434,1
40,26,Química,2022,2022-06-21,,54.0,95.04,87.87,,,89.32,,91.49,98.45,,21,0.25925925925925924,6.999523809523809,0.8518518518518519,86.02833333333332,1
40,26,Química,2022,2022-07-28,,54.0,95.04,87.87,,,89.32,99.08,91.49,98.45,,28,0.25925925925925924,7.2425,0.8611111111111112,87.89285714285714,1
40,26,Química,2022,2022-08-05,,54.0,95.04,87.87,,87.93,89.32,99.08,91.49,98.45,,30,0.2631578947368421,7.2203333333333335,0.8508771929824561,87.8975,1
40,26,Química,2022,2022-08-31,94.83,54.0,95.04,87.87,,87.93,89.32,99.08,91.49,98.45,,33,0.25,7.316363636363637,0.8560606060606061,88.66777777777777,1
40,26,Química,2022,2022-10-18,94.83,54.0,95.04,87.87,94.24,87.93,89.32,99.08,91.49,98.45,,40,0.24096385542168675,7.28125,0.8373493975903614,89.225,1
40,26,Química,2022,2022-11-30,94.83,54.0,95.04,87.87,94.24,87.93,89.32,99.08,91.49,98.45,98.18,46,0.233502538071066,7.267391304347825,0.8324873096446701,90.03909090909092,1
43,26,Química,2022,2022-03-31,,,,,,,,,,,62.63,5,0.21739130434782608,7.386,0.782608695652174,62.63,1
43,26,Química,2022,2022-04-07,,,,,,,55.58,,,,62.63,6,0.21428571428571427,7.136666666666667,0.8214285714285714,59.105000000000004,1
43,26,Química,2022,2022-06-03,49.82,,,,,,55.58,,,,62.63,16,0.2318840579710145,7.453125,0.8695652173913043,56.01,1
43,26,Química,2022,2022-08-01,49.82,,31.94,,,59.12,55.58,,,,62.63,26,0.23636363636363636,7.490384615384614,0.8727272727272727,51.818,1
43,26,Química,2022,2022-08-01,49.82,,31.94,,,59.12,55.58,,,,62.63,26,0.23636363636363636,7.490384615384614,0.8727272727272727,51.818,1
43,26,Química,2022,2022-08-15,49.82,,31.94,,,59.12,55.58,55.9,,,62.63,30,0.25,7.523999999999999,0.875,52.498333333333335,1
43,26,Química,2022,2022-08-23,49.82,,31.94,,,59.12,55.58,55.9,60.02,,62.63,31,0.24603174603174602,7.519354838709677,0.873015873015873,53.57285714285714,1
43,26,Química,2022,2022-08-26,49.82,49.36,31.94,,51.88,59.12,55.58,55.9,60.02,,62.63,31,0.24031007751937986,7.519354838709677,0.8682170542635659,52.916666666666664,1
43,26,Química,2022,2022-08-26,49.82,49.36,31.94,,51.88,59.12,55.58,55.9,60.02,,62.63,31,0.24031007751937986,7.519354838709677,0.8682170542635659,52.916666666666664,1
43,26,Química,2022,2022-09-15,49.82,49.36,31.94,52.36,51.88,59.12,55.58,55.9,60.02,,62.63,37,0.25874125874125875,7.50135135135135,0.8461538461538461,52.861000000000004,1
43,26,Química,2022,2022-11-25,49.82,49.36,31.94,52.36,51.88,59.12,55.58,55.9,60.02,62.48,62.63,60,0.30927835051546393,7.406166666666665,0.8608247422680413,53.73545454545456,1
53,26,Química,2022,2022-03-04,,,64.69,,,,,,,,,0,0.0,0.0,0.5,64.69,1
53,26,Química,2022,2022-03-21,,,64.69,,,73.7,,,,,,1,0.06666666666666667,7.03,0.8,69.195,1
53,26,Química,2022,2022-04-12,,,64.69,,,73.7,,,51.8,,,3,0.0967741935483871,6.746666666666667,0.7419354838709677,63.39666666666667,1
53,26,Química,2022,2022-04-21,,,64.69,68.17,,73.7,,,51.8,,,5,0.13157894736842105,7.338000000000001,0.7631578947368421,64.59,1
53,26,Química,2022,2022-04-26,,,64.69,68.17,,73.7,,,51.8,,79.51,5,0.12195121951219512,7.338000000000001,0.7804878048780488,67.574,1
53,26,Química,2022,2022-07-08,67.97,,64.69,68.17,,73.7,,,51.8,,79.51,17,0.18085106382978725,7.1788235294117655,0.851063829787234,67.64,1
53,26,Química,2022,2022-08-02,67.97,,64.69,68.17,68.79,73.7,,,51.8,,79.51,20,0.18018018018018017,7.001500000000002,0.8558558558558559,67.80428571428571,1
53,26,Química,2022,2022-08-24,67.97,,64.69,68.17,68.79,73.7,,69.63,51.8,,79.51,26,0.2047244094488189,7.159615384615386,0.8582677165354331,68.0325,1
53,26,Química,2022,2022-09-01,67.97,,64.69,68.17,68.79,73.7,,69.63,51.8,62.46,79.51,26,0.19548872180451127,7.159615384615386,0.849624060150376,67.41333333333334,1
53,26,Química,2022,2022-10-13,67.97,56.87,64.69,68.17,68.79,73.7,,69.63,51.8,62.46,79.51,34,0.2085889570552147,7.2897058823529415,0.8159509202453987,66.35900000000001,1
53,26,Química,2022,2022-11-07,67.97,56.87,64.69,68.17,68.79,73.7,58.76,69.63,51.8,62.46,79.51,40,0.2222222222222222,7.303000000000002,0.8166666666666667,65.66818181818184,1
38,26,Química,2022,2022-03-02,95.27,,,,,,,,,,,0,0.0,0.0,0.5,95.27,1
38,26,Química,2022,2022-04-14,95.27,,,,,92.96,,,,,,10,0.30303030303030304,7.961000000000001,0.8181818181818182,94.115,1
38,26,Química,2022,2022-04-25,95.27,,,,,92.96,,,,86.14,,13,0.325,7.980769230769232,0.85,91.45666666666666,1
38,26,Química,2022,2022-05-26,95.27,,,,,92.96,99.0,,,86.14,,16,0.25396825396825395,7.8675000000000015,0.8412698412698413,93.34249999999999,1
38,26,Química,2022,2022-07-07,95.27,,,,,92.96,99.0,96.83,,86.14,,25,0.26881720430107525,7.680800000000004,0.8279569892473119,94.03999999999999,1
38,26,Química,2022,2022-07-12,95.27,99.29,,,,92.96,99.0,96.83,,86.14,,26,0.2708333333333333,7.6626923076923115,0.8333333333333334,94.915,1
38,26,Química,2022,2022-09-20,95.27,99.29,,,,92.96,99.0,96.83,,86.14,90.95,39,0.2671232876712329,7.675128205128206,0.8082191780821918,94.34857142857143,1
38,26,Química,2022,2022-09-28,95.27,99.29,,,96.53,92.96,99.0,96.83,,86.14,90.95,41,0.26973684210526316,7.728048780487805,0.8157894736842105,94.62125,1
38,26,Química,2022,2022-10-12,95.27,99.29,,,96.53,92.96,99.0,96.83,93.2,86.14,90.95,45,0.2777777777777778,7.656000000000002,0.8209876543209876,94.46333333333332,1
38,26,Química,2022,2022-10-24,95.27,99.29,89.24,,96.53,92.96,99.0,96.83,93.2,86.14,90.95,48,0.2823529411764706,7.694583333333335,0.8117647058823529,93.941,1
38,26,Química,2022,2022-11-14,95.27,99.29,89.24,56.72,96.53,92.96,99.0,96.83,93.2,86.14,90.95,50,0.2702702702702703,7.624600000000002,0.8216216216216217,90.55727272727273,1
48,26,Química,2022,2022-03-01,,,,,,,,,66.35,,,0,0.0,0.0,1.0,66.35,1
48,26,Química,2022,2022-03-22,,,,,72.66,,,,66.35,,,3,0.1875,7.82,0.8125,69.505,1
48,26,Química,2022,2022-04-07,,,,69.56,72.66,,,,66.35,,,5,0.17857142857142858,8.242,0.7857142857142857,69.52333333333333,1
48,26,Química,2022,2022-04-15,,67.08,,69.56,72.66,,,,66.35,,,5,0.14705882352941177,8.242,0.8235294117647058,68.9125,1
48,26,Química,2022,2022-05-04,,67.08,,69.56,72.66,,,,66.35,,76.52,10,0.2127659574468085,7.630000000000001,0.8297872340425532,70.434,1
48,26,Química,2022,2022-05-19,,67.08,,69.56,72.66,54.86,,,66.35,,76.52,12,0.20689655172413793,7.878333333333335,0.8275862068965517,67.83833333333332,1
48,26,Química,2022,2022-06-20,,67.08,,69.56,72.66,54.86,70.8,,66.35,,76.52,16,0.2,7.739375000000002,0.8375,68.26142857142857,1
48,26,Química,2022,2022-06-22,84.48,67.08,,69.56,72.66,54.86,70.8,,66.35,,76.52,16,0.1951219512195122,7.739375000000002,0.8414634146341463,70.28875,1
48,26,Química,2022,2022-07-05,84.48,67.08,77.38,69.56,72.66,54.86,70.8,,66.35,,76.52,20,0.21978021978021978,7.5705,0.8461538461538461,71.07666666666665,1
48,26,Química,2022,2022-08-11,84.48,67.08,77.38,69.56,72.66,54.86,70.8,67.26,66.35,,76.52,26,0.22033898305084745,7.392692307692307,0.8728813559322034,70.695,1
48,26,Química,2022,2022-09-26,84.48,67.08,77.38,69.56,72.66,54.86,70.8,67.26,66.35,75.41,76.52,37,0.24666666666666667,7.364324324324324,0.8866666666666667,71.12363636363635,1
57,26,Química,2022,2022-04-12,,,,,,,,77.95,,,,8,0.25806451612903225,7.327499999999999,0.9354838709677419,77.95,1
57,26,Química,2022,2022-05-11,,79.58,,,,,,77.95,,,,14,0.2692307692307692,7.121428571428572,0.8653846153846154,78.765,1
57,26,Química,2022,2022-05-30,,79.58,74.15,,,,,77.95,,,,17,0.26153846153846155,7.052352941176472,0.8769230769230769,77.22666666666667,1
57,26,Química,2022,2022-07-05,,79.58,74.15,83.31,,,,77.95,,,,19,0.2087912087912088,7.09421052631579,0.8571428571428571,78.7475,1
57,26,Química,2022,2022-07-11,57.3,79.58,74.15,83.31,,,,77.95,,,,19,0.2,7.09421052631579,0.8526315789473684,74.458,1
57,26,Química,2022,2022-07-14,57.3,79.58,74.15,83.31,,,77.22,77.95,,,,19,0.19387755102040816,7.09421052631579,0.8571428571428571,74.91833333333334,1
57,26,Química,2022,2022-08-02,57.3,79.58,74.15,83.31,,57.69,77.22,77.95,,,,19,0.17117117117117117,7.09421052631579,0.8468468468468469,72.45714285714287,1
57,26,Química,2022,2022-09-23,57.3,79.58,74.15,83.31,72.59,57.69,77.22,77.95,,,,26,0.174496644295302,7.394230769230769,0.8590604026845637,72.47375,1
57,26,Química,2022,2022-10-25,57.3,79.58,74.15,83.31,72.59,57.69,77.22,77.95,,67.3,,33,0.19298245614035087,7.557272727272727,0.8654970760233918,71.89888888888888,1
57,26,Química,2022,2022-10-27,57.3,79.58,74.15,83.31,72.59,57.69,77.22,77.95,,67.3,70.12,33,0.1907514450867052,7.557272727272727,0.8670520231213873,71.72099999999999,1
57,26,Química,2022,2022-11-30,57.3,79.58,74.15,83.31,72.59,57.69,77.22,77.95,66.87,67.3,70.12,44,0.2233502538071066,7.565909090909091,0.8629441624365483,71.27999999999999,1
61,26,Química,2022,2022-03-09,,,,,,,,,,,71.66,1,0.14285714285714285,6.45,0.5714285714285714,71.66,1
61,26,Química,2022,2022-04-06,,,77.03,,,,,,,,71.66,7,0.25925925925925924,7.46,0.8148148148148148,74.345,1
61,26,Química,2022,2022-04-22,,,77.03,,,,,76.54,,,71.66,11,0.28205128205128205,8.031818181818181,0.8461538461538461,75.07666666666667,1
61,26,Química,2022,2022-05-02,,,77.03,,67.6,,,76.54,,,71.66,12,0.26666666666666666,8.125833333333333,0.8666666666666667,73.2075,1
61,26,Química,2022,2022-05-13,71.98,,77.03,,67.6,,,76.54,,,71.66,15,0.2777777777777778,8.140666666666666,0.8148148148148148,72.96199999999999,1
61,26,Química,2022,2022-06-28,71.98,,77.03,,67.6,,,76.54,79.35,,71.66,20,0.23255813953488372,7.8740000000000006,0.813953488372093,74.02666666666666,1
61,26,Química,2022,2022-08-05,71.98,73.84,77.03,,67.6,,,76.54,79.35,,71.66,27,0.23684210526315788,7.577037037037038,0.8333333333333334,74.0,1
61,26,Química,2022,2022-08-11,71.98,73.84,77.03,,67.6,,79.07,76.54,79.35,,71.66,27,0.2288135593220339,7.577037037037038,0.8389830508474576,74.63374999999999,1
61,26,Química,2022,2022-09-09,71.98,73.84,77.03,,67.6,,79.07,76.54,79.35,61.83,71.66,29,0.20863309352517986,7.5934482758620705,0.8273381294964028,73.21111111111111,1
61,26,Química,2022,2022-10-06,71.98,73.84,77.03,,67.6,79.25,79.07,76.54,79.35,61.83,71.66,34,0.21518987341772153,7.403823529411766,0.8291139240506329,73.815,1
61,26,Química,2022,2022-11-07,71.98,73.84,77.03,58.23,67.6,79.25,79.07,76.54,79.35,61.83,71.66,40,0.2222222222222222,7.4415000000000004,0.8444444444444444,72.39818181818181,1
49,26,Química,2022,2022-03-04,,,,,,,,,,72.56,,2,0.5,5.72,1.0,72.56,1
49,26,Química,2022,2022-03-17,,,67.29,,,,,,,72.56,,5,0.38461538461538464,6.548,0.9230769230769231,69.92500000000001,1
49,26,Química,2022,2022-04-26,,,67.29,,,,,84.95,,72.56,,12,0.2926829268292683,7.4375,0.9024390243902439,74.93333333333334,1
49,26,Química,2022,2022-05-17,,,67.29,,70.77,,,84.95,,72.56,,14,0.25,7.724285714285714,0.8928571428571429,73.8925,1
49,26,Química,2022,2022-06-27,,,67.29,,70.77,,66.34,84.95,,72.56,,20,0.23529411764705882,8.032499999999999,0.8588235294117647,72.382,1
49,26,Química,2022,2022-07-07,,82.73,67.29,,70.77,,66.34,84.95,,72.56,,21,0.22580645161290322,8.006666666666666,0.8387096774193549,74.10666666666667,1
49,26,Química,2022,2022-08-30,,82.73,67.29,,70.77,,66.34,84.95,59.12,72.56,,32,0.24427480916030533,7.4868749999999995,0.8396946564885496,71.9657142857143,1
49,26,Química,2022,2022-09-14,68.42,82.73,67.29,,70.77,,66.34,84.95,59.12,72.56,,38,0.2676056338028169,7.613157894736841,0.8380281690140845,71.52250000000001,1
49,26,Química,2022,2022-09-15,68.42,82.73,67.29,,70.77,70.63,66.34,84.95,59.12,72.56,,39,0.2727272727272727,7.557179487179487,0.8391608391608392,71.42333333333333,1
49,26,Química,2022,2022-09-29,68.42,82.73,67.29,66.29,70.77,70.63,66.34,84.95,59.12,72.56,,42,0.27450980392156865,7.533095238095236,0.8366013071895425,70.91,1
49,26,Química,2022,2022-10-11,68.42,82.73,67.29,66.29,70.77,70.63,66.34,84.95,59.12,72.56,69.34,44,0.2732919254658385,7.498863636363635,0.8385093167701864,70.76727272727273,1
47,26,Química,2022,2022-03-24,,,,,,,,,,82.19,,6,0.3333333333333333,7.196666666666668,0.8888888888888888,82.19,1
47,26,Química,2022,2022-03-29,69.73,,,,,,,,,82.19,,6,0.2857142857142857,7.196666666666668,0.9047619047619048,75.96000000000001,1
47,26,Química,2022,2022-03-31,69.73,,,64.8,,56.03,,,,82.19,,7,0.30434782608695654,7.540000000000001,0.9130434782608695,68.1875,1
47,26,Química,2022,2022-03-31,69.73,,,64.8,,56.03,,,,82.19,,7,0.30434782608695654,7.540000000000001,0.9130434782608695,68.1875,1
47,26,Química,2022,2022-04-29,69.73,,69.68,64.8,,56.03,,,,82.19,,16,0.36363636363636365,7.221875000000002,0.9318181818181818,68.486,1
47,26,Química,2022,2022-06-27,69.73,,69.68,64.8,,56.03,,,,82.19,59.05,25,0.29411764705882354,7.294400000000001,0.9176470588235294,66.91333333333334,1
47,26,Química,2022,2022-07-18,69.73,,69.68,64.8,,56.03,55.2,,,82.19,59.05,31,0.31,7.340000000000002,0.89,65.24,1
47,26,Química,2022,2022-08-03,69.73,60.38,69.68,64.8,,56.03,55.2,,,82.19,59.05,35,0.3125,7.532857142857144,0.9017857142857143,64.6325,1
47,26,Química,2022,2022-10-14,69.73,60.38,69.68,64.8,57.56,56.03,55.2,,,82.19,59.05,48,0.2926829268292683,7.66875,0.8597560975609756,63.84666666666668,1
47,26,Química,2022,2022-10-18,69.73,60.38,69.68,64.8,57.56,56.03,55.2,74.92,,82.19,59.05,48,0.2891566265060241,7.66875,0.8614457831325302,64.954,1
47,26,Química,2022,2022-11-23,69.73,60.38,69.68,64.8,57.56,56.03,55.2,74.92,69.2,82.19,59.05,56,0.2916666666666667,7.7942857142857145,0.859375,65.34,1
37,26,Química,2022,2022-03-15,,,,,89.91,,,,,,,2,0.18181818181818182,8.54,0.9090909090909091,89.91,1
37,26,Química,2022,2022-04-12,95.43,,,,89.91,,,,,,,7,0.22580645161290322,7.938571428571429,0.8064516129032258,92.67,1
37,26,Química,2022,2022-05-06,95.43,,,,89.91,,,,,86.03,,13,0.2653061224489796,7.799230769230769,0.8163265306122449,90.45666666666666,1
37,26,Química,2022,2022-06-03,95.43,,,,89.91,95.56,,,,86.03,,17,0.2463768115942029,7.586470588235294,0.7971014492753623,91.73249999999999,1
37,26,Química,2022,2022-07-19,95.43,,,,89.91,95.56,,59.9,,86.03,,27,0.26732673267326734,7.722592592592593,0.8316831683168316,85.36600000000001,1
37,26,Química,2022,2022-08-11,95.43,,,,89.91,95.56,98.08,59.9,,86.03,,31,0.2627118644067797,7.610967741935485,0.8559322033898306,87.485,1
37,26,Química,2022,2022-08-29,95.43,96.16,,,89.91,95.56,98.08,59.9,,86.03,,32,0.24615384615384617,7.594062500000001,0.8538461538461538,88.7242857142857,1
37,26,Química,2022,2022-09-02,95.43,96.16,,,89.91,95.56,98.08,59.9,,86.03,86.98,32,0.23880597014925373,7.594062500000001,0.8507462686567164,88.50625,1
37,26,Química,2022,2022-10-13,95.43,96.16,,,89.91,95.56,98.08,59.9,88.49,86.03,86.98,38,0.2331288343558282,7.545263157894739,0.8282208588957055,88.50444444444445,1
37,26,Química,2022,2022-11-03,95.43,96.16,86.51,,89.91,95.56,98.08,59.9,88.49,86.03,86.98,43,0.24157303370786518,7.50558139534884,0.8314606741573034,88.30499999999999,1
37,26,Química,2022,2022-11-22,95.43,96.16,86.51,57.98,89.91,95.56,98.08,59.9,88.49,86.03,86.98,45,0.2356020942408377,7.4986666666666695,0.8272251308900523,85.54818181818182,1
64,26,Química,2022,2022-04-14,,66.3,,,,,,,,,,6,0.18181818181818182,6.961666666666667,0.8484848484848485,66.3,1
64,26,Química,2022,2022-04-15,,66.3,,,,,,,,61.95,,7,0.20588235294117646,7.107142857142857,0.8529411764705882,64.125,1
64,26,Química,2022,2022-04-19,,66.3,,,,73.82,,,,61.95,,8,0.2222222222222222,7.22375,0.8611111111111112,67.35666666666667,1
64,26,Química,2022,2022-04-21,,66.3,,,,73.82,,84.96,,61.95,,8,0.21052631578947367,7.22375,0.868421052631579,71.7575,1
64,26,Química,2022,2022-04-22,,66.3,,,,73.82,,84.96,75.95,61.95,,8,0.20512820512820512,7.22375,0.8717948717948718,72.59599999999999,1
64,26,Química,2022,2022-05-18,,66.3,,72.84,,73.82,,84.96,75.95,61.95,,12,0.21052631578947367,7.305833333333333,0.8947368421052632,72.63666666666666,1
64,26,Química,2022,2022-07-04,76.95,66.3,,72.84,,73.82,51.58,84.96,75.95,61.95,,24,0.26666666666666666,7.4154166666666645,0.9,70.54375,1
64,26,Química,2022,2022-07-04,76.95,66.3,,72.84,,73.82,51.58,84.96,75.95,61.95,,24,0.26666666666666666,7.4154166666666645,0.9,70.54375,1
64,26,Química,2022,2022-09-08,76.95,66.3,,72.84,,73.82,51.58,84.96,75.95,61.95,83.29,33,0.2391304347826087,7.325757575757574,0.8840579710144928,71.96,1
64,26,Química,2022,2022-10-13,76.95,66.3,84.91,72.84,,73.82,51.58,84.96,75.95,61.95,83.29,42,0.25766871165644173,7.57238095238095,0.8895705521472392,73.255,1
64,26,Química,2022,2022-10-27,76.95,66.3,84.91,72.84,84.97,73.82,51.58,84.96,75.95,61.95,83.29,42,0.24277456647398843,7.57238095238095,0.8959537572254336,74.32,1
55,26,Química,2022,2022-03-16,,79.7,,,,,,,,,,4,0.3333333333333333,7.234999999999999,0.9166666666666666,79.7,1
55,26,Química,2022,2022-03-24,,79.7,,,,,72.36,,,,,6,0.3333333333333333,7.1549999999999985,0.9444444444444444,76.03,1
55,26,Química,2022,2022-03-28,,79.7,,79.46,,,72.36,,,,,6,0.3,7.1549999999999985,0.95,77.17333333333333,1
55,26,Química,2022,2022-04-06,,79.7,,79.46,,78.12,72.36,,,,,6,0.2222222222222222,7.1549999999999985,0.9259259259259259,77.41,1
55,26,Química,2022,2022-04-11,,79.7,,79.46,,78.12,72.36,73.18,,,,6,0.2,7.1549999999999985,0.9333333333333333,76.564,1
55,26,Química,2022,2022-06-02,,79.7,74.03,79.46,,78.12,72.36,73.18,,,,18,0.2647058823529412,7.762222222222221,0.8970588235294118,76.14166666666667,1
55,26,Química,2022,2022-06-24,66.01,79.7,74.03,79.46,,78.12,72.36,73.18,,,,25,0.2976190476190476,7.975599999999998,0.9047619047619048,74.69428571428571,1
